date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:34:59	33149/33149	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2005:43:07%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_audio_all	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/tryit19ba.html	(from https://www.w3schools.com/html/html_examples.asp)
08:34:59	33569/33569	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2005:33:26%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_geolocation	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/tryit6329.html	(from https://www.w3schools.com/html/html_examples.asp)
08:35:00	34062/34062	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2007:09:30%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_geolocation_error	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/tryitef87.html	(from https://www.w3schools.com/html/html_examples.asp)
08:35:01	33588/33588	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2007:18:19%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_geolocation_watchposition	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/tryit67d4.html	(from https://www.w3schools.com/html/html_examples.asp)
08:35:01	33379/33379	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2005:57:40%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_webstorage_local	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/tryitba72.html	(from https://www.w3schools.com/html/html_examples.asp)
08:35:01	33778/33778	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2006:15:07%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_webstorage_local_clickcount	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/tryitdf50.html	(from https://www.w3schools.com/html/html_examples.asp)
08:35:02	33774/33774	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2006:36:10%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_webstorage_session	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/tryit681b.html	(from https://www.w3schools.com/html/html_examples.asp)
08:35:02	33080/33080	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2005:24:07%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_youtubeiframe	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/tryit2b2d.html	(from https://www.w3schools.com/html/html_examples.asp)
08:35:03	33683/33683	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2005:33:39%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_draganddrop	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/tryit01c2.html	(from https://www.w3schools.com/html/html_examples.asp)
08:35:04	33738/33738	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2005:58:57%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_webworker	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/tryiteefb.html	(from https://www.w3schools.com/html/html_examples.asp)
08:35:04	33417/33417	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2006:16:02%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_sse	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/tryitec4b.html	(from https://www.w3schools.com/html/html_examples.asp)
08:35:05	33088/33088	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2005:21:24%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_intro	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/tryit6a1d.html	(from https://www.w3schools.com/html/html_intro.asp)
08:35:06	18495/18495	---M--	200	added ('OK')	image/png	etag:%2209c288bed1dda1:0%22	https://www.w3schools.com/html/img_chrome.png	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/img_chrome.png	(from https://www.w3schools.com/html/html_intro.asp)
08:35:07	8523/8523	---M--	200	added ('OK')	image/png	etag:%2209c288bed1dda1:0%22	https://www.w3schools.com/html/img_notepad.png	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/img_notepad.png	(from https://www.w3schools.com/html/html_editors.asp)
08:35:08	8578/8578	---M--	200	added ('OK')	image/png	etag:%2209c288bed1dda1:0%22	https://www.w3schools.com/html/img_saveas.png	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/img_saveas.png	(from https://www.w3schools.com/html/html_editors.asp)
08:35:08	33070/33070	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2005:31:08%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_editors	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/tryit975a.html	(from https://www.w3schools.com/html/html_editors.asp)
08:35:08	21231/21231	---M--	200	added ('OK')	image/png	etag:%2209c288bed1dda1:0%22	https://www.w3schools.com/how-spaces-works3.png	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/how-spaces-works3.png	(from https://www.w3schools.com/html/html_editors.asp)
08:35:11	113956/113956	---MCZ	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2007:35:17%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_html_basic1	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/exercisef5cc.html	(from https://www.w3schools.com/html/html_basic.asp)
08:35:12	33036/33036	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2005:29:47%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_elements	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/tryit3b68.html	(from https://www.w3schools.com/html/html_elements.asp)
08:35:12	33029/33029	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2005:37:48%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_no_endtag	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/tryit0fab.html	(from https://www.w3schools.com/html/html_elements.asp)
08:35:13	33493/33493	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2005:25:55%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_elements_br	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/tryit070a.html	(from https://www.w3schools.com/html/html_elements.asp)
08:35:15	113932/113932	---MCZ	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2007:35:20%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_html_elements1	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/exerciseed24.html	(from https://www.w3schools.com/html/html_elements.asp)
08:35:15	33193/33193	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2005:32:36%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_attributes_img_src	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/tryit3511.html	(from https://www.w3schools.com/html/html_attributes.asp)
08:35:16	33161/33161	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2005:24:27%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_attributes_alt_error	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/tryitc66c.html	(from https://www.w3schools.com/html/html_attributes.asp)
08:35:16	33156/33156	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2005:31:53%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_attributes_style	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/tryitace5.html	(from https://www.w3schools.com/html/html_attributes.asp)
08:35:17	33804/33804	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2005:30:20%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_attributes_single_double	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/tryitb3cb.html	(from https://www.w3schools.com/html/html_attributes.asp)
08:35:18	33131/33131	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2005:32:56%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_headings_size	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/tryit83bb.html	(from https://www.w3schools.com/html/html_headings.asp)
08:35:20	115833/115833	---MCZ	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2007:35:25%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_html_headings1	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/exercise6937.html	(from https://www.w3schools.com/html/html_headings.asp)
08:35:21	114467/114467	---MCZ	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2007:35:27%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_html_paragraphs1	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/exerciseff3a.html	(from https://www.w3schools.com/html/html_paragraphs.asp)
08:35:22	33112/33112	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2005:30:11%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_styles_background-color2	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/tryita897.html	(from https://www.w3schools.com/html/html_styles.asp)
08:35:24	114084/114084	---MCZ	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2007:35:29%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_html_styles1	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/exercisee6ea.html	(from https://www.w3schools.com/html/html_styles.asp)
08:35:24	33119/33119	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2005:23:04%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_intro	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/tryitd88c.html	(from https://www.w3schools.com/html/html_formatting.asp)
08:35:26	114136/114136	---MCZ	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2007:35:32%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_html_formatting1	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/exercisece34.html	(from https://www.w3schools.com/html/html_formatting.asp)
08:35:26	33441/33441	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2005:35:45%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_intro2	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/tryit81b5.html	(from https://www.w3schools.com/html/html_quotation_elements.asp)
08:35:28	114009/114009	---MCZ	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2007:35:34%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_html_quotation_elements1	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/exercise35ad.html	(from https://www.w3schools.com/html/html_quotation_elements.asp)
08:35:28	33112/33112	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2005:43:28%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_comment_hide	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/tryit2e41.html	(from https://www.w3schools.com/html/html_comments.asp)
08:35:29	33054/33054	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2005:45:56%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_comment_inline	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/tryitecb3.html	(from https://www.w3schools.com/html/html_comments.asp)
08:35:31	114112/114112	---MCZ	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2007:35:37%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_html_comments1	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/exercisecedc.html	(from https://www.w3schools.com/html/html_comments.asp)
08:35:31	33466/33466	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2005:47:06%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_color_rgb	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/tryit77a4.html	(from https://www.w3schools.com/html/html_colors_rgb.asp)
08:35:32	33484/33484	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2005:53:43%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_color_rgb_gray	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/tryit5352.html	(from https://www.w3schools.com/html/html_colors_rgb.asp)
08:35:32	3185/3185	---M--	200	added ('OK')	image/png	etag:%2209c288bed1dda1:0%22	https://www.w3schools.com/html/img_bg_eyeicon.png	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/img_bg_eyeicon.png	(from https://www.w3schools.com/html/html_colors_rgb.asp)
08:35:33	72/72	---M--	200	added ('OK')	image/gif	etag:%2209c288bed1dda1:0%22	https://www.w3schools.com/html/img_bg_transparent.gif	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/img_bg_transparent.gif	(from https://www.w3schools.com/html/html_colors_rgb.asp)
08:35:34	33531/33531	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2005:46:01%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_color_rgba	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/tryit3916.html	(from https://www.w3schools.com/html/html_colors_rgb.asp)
08:35:35	114051/114051	---MCZ	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2007:35:41%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_html_colors2	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/exercise1227.html	(from https://www.w3schools.com/html/html_colors_rgb.asp)
08:35:36	33358/33358	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2005:39:56%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_color_hex	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/tryitb051.html	(from https://www.w3schools.com/html/html_colors_hex.asp)
08:35:36	33358/33358	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2006:00:16%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_color_hex_gray	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/tryit3d96.html	(from https://www.w3schools.com/html/html_colors_hex.asp)
08:35:38	114081/114081	---MCZ	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2007:35:44%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_html_colors4	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/exercise4f47.html	(from https://www.w3schools.com/html/html_colors_hex.asp)
08:35:38	33492/33492	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2005:40:59%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_color_hsl	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/tryit5e5f.html	(from https://www.w3schools.com/html/html_colors_hsl.asp)
08:35:39	33542/33542	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2006:37:49%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_color_hsl_saturation	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/tryit4e78.html	(from https://www.w3schools.com/html/html_colors_hsl.asp)
08:35:40	33554/33554	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2004:08:10%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_color_hsl_lightness	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/tryit09a1.html	(from https://www.w3schools.com/html/html_colors_hsl.asp)
08:35:40	33454/33454	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2006:47:32%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_color_hsl_gray	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/tryit9174.html	(from https://www.w3schools.com/html/html_colors_hsl.asp)
08:35:40	33538/33538	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2006:42:00%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_color_hsla	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/tryitbaff.html	(from https://www.w3schools.com/html/html_colors_hsl.asp)
08:35:42	114618/114618	---MCZ	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2007:35:48%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_html_colors5	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/exercise40d5.html	(from https://www.w3schools.com/html/html_colors_hsl.asp)
08:35:43	33131/33131	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2005:39:55%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_css_external_url	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/tryit1245.html	(from https://www.w3schools.com/html/html_css.asp)
08:35:43	33120/33120	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2006:31:48%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_css_external_relative	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/tryit2791.html	(from https://www.w3schools.com/html/html_css.asp)
08:35:45	114411/114411	---MCZ	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2007:35:51%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_html_css1	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/exercise1132.html	(from https://www.w3schools.com/html/html_css.asp)
08:35:45	33419/33419	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2005:37:39%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_links_button	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/tryitcf20.html	(from https://www.w3schools.com/html/html_links_colors.asp)
08:35:47	114099/114099	---MCZ	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2007:35:53%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_html_links2	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/exercise5b8b.html	(from https://www.w3schools.com/html/html_links_colors.asp)
08:35:48	42963/42963	---M--	200	added ('OK')	image/jpeg	etag:%2209c288bed1dda1:0%22	https://www.w3schools.com/html/picture_example.jpg	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/picture_example.jpg	(from https://www.w3schools.com/html/html_images_picture.asp)
08:35:48	33893/33893	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2005:37:24%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_images_picture1	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/tryit6953.html	(from https://www.w3schools.com/html/html_images_picture.asp)
08:35:49	33530/33530	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2005:43:18%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_images_picture_format	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/tryit532d.html	(from https://www.w3schools.com/html/html_images_picture.asp)
08:35:50	5495/5495	---M--	200	added ('OK')	image/png	etag:%2209c288bed1dda1:0%22	https://www.w3schools.com/html/img_favicon.png	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/img_favicon.png	(from https://www.w3schools.com/html/html_favicon.asp)
08:35:50	7510/7510	---M--	200	added ('OK')	image/png	etag:%2209c288bed1dda1:0%22	https://www.w3schools.com/html/img_favicon3.png	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/img_favicon3.png	(from https://www.w3schools.com/html/html_favicon.asp)
08:35:52	114107/114107	---MCZ	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2007:35:58%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_html_images9	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/exercise7b8a.html	(from https://www.w3schools.com/html/html_favicon.asp)
08:35:53	79532/79532	---M--	200	added ('OK')	image/jpeg	etag:%2209c288bed1dda1:0%22	https://www.w3schools.com/html/pagetitle.jpg	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/pagetitle.jpg	(from https://www.w3schools.com/html/html_page_title.asp)
08:35:54	33521/33521	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2005:46:27%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_table_width	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/tryit8cbe.html	(from https://www.w3schools.com/html/html_table_sizes.asp)
08:35:55	33568/33568	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2005:35:33%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_table_column_width	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/tryit8515.html	(from https://www.w3schools.com/html/html_table_sizes.asp)
08:35:55	33569/33569	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Nov%202023%2005:33:37%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_table_row_height	C:/Mis%20lugares%20Web/mlknl/www.w3schools.com/html/tryit0b64.html	(from https://www.w3schools.com/html/html_table_sizes.asp)
